fips,year,temp,tempc
09,1989,47.94166666666667,8.856481481481483
09,1990,51.06666666666666,10.59259259259259
09,1991,50.958333333333336,10.53240740740741
09,1992,47.68333333333334,8.712962962962965
09,1993,48.65,9.25
09,1994,48.858333333333334,9.36574074074074
09,1995,49.03333333333333,9.462962962962962
09,1996,48.375,9.097222222222221
09,1997,48.641666666666666,9.24537037037037
09,1998,51.59166666666667,10.88425925925926
09,1999,50.85,10.472222222222221
09,2000,48.53333333333333,9.185185185185183
09,2001,50.24166666666667,10.13425925925926
09,2002,50.46666666666667,10.25925925925926
09,2003,48.15833333333333,8.976851851851851
09,2004,48.75833333333333,9.310185185185183
09,2005,49.50833333333333,9.726851851851851
09,2006,51.13333333333333,10.629629629629628
09,2007,49.53333333333333,9.74074074074074
09,2008,49.7,9.833333333333336
09,2009,48.84166666666667,9.356481481481483
09,2010,51.35,10.75
09,2011,50.858333333333334,10.476851851851853
09,2012,52.46666666666667,11.370370370370372
09,2013,49.78333333333333,9.879629629629628
09,2014,48.675000000000004,9.263888888888893
09,2015,49.84166666666667,9.912037037037038
09,2016,51.775,10.98611111111111
09,2017,50.925,10.513888888888888
09,2018,50.75833333333333,10.421296296296296
09,2019,49.825,9.902777777777779
10,1895,52.708333333333336,11.504629629629632
10,1896,53.88333333333333,12.157407407407407
10,1897,53.608333333333334,12.00462962962963
10,1898,54.75,12.63888888888889
10,1899,53.275,11.819444444444445
10,1900,55.166666666666664,12.870370370370368
10,1901,52.85,11.583333333333334
10,1902,53.5,11.944444444444445
10,1903,53.15,11.75
10,1904,50.916666666666664,10.509259259259258
10,1905,52.80833333333334,11.560185185185187
10,1906,54.458333333333336,12.476851851851855
10,1907,52,11.11111111111111
10,1908,54.016666666666666,12.231481481481481
10,1909,53.43333333333334,11.90740740740741
10,1910,53.325,11.847222222222223
10,1911,54.516666666666666,12.50925925925926
10,1912,52.949999999999996,11.638888888888886
10,1913,55.59166666666667,13.106481481481483
10,1914,53.1,11.722222222222221
10,1915,53.71666666666667,12.064814814814817
10,1916,53.05,11.694444444444443
10,1917,51.425,10.791666666666664
10,1918,53.425,11.902777777777777
10,1919,54.45,12.472222222222223
10,1920,52.94166666666666,11.634259259259258
10,1921,56.233333333333334,13.462962962962964
10,1922,54.333333333333336,12.40740740740741
10,1923,53.93333333333334,12.185185185185187
10,1924,52.34166666666667,11.300925925925927
10,1925,54.49166666666667,12.495370370370372
10,1926,52.45,11.361111111111112
10,1927,53.891666666666666,12.162037037037036
10,1928,53.550000000000004,11.972222222222225
10,1929,54.30833333333334,12.39351851851852
10,1930,54.71666666666667,12.620370370370372
10,1931,55.675,13.152777777777777
10,1932,55.03333333333333,12.796296296296296
10,1933,54.858333333333334,12.699074074074074
10,1934,53.325,11.847222222222223
10,1935,53.141666666666666,11.74537037037037
10,1936,53.74166666666667,12.078703703703704
10,1937,54.083333333333336,12.26851851851852
10,1938,55.083333333333336,12.824074074074076
10,1939,54.94166666666666,12.745370370370368
10,1940,51.68333333333334,10.935185185185187
10,1941,54.61666666666667,12.564814814814817
10,1942,54.49166666666667,12.495370370370372
10,1943,54.18333333333333,12.324074074074073
10,1944,54.18333333333333,12.324074074074073
10,1945,54.50833333333333,12.504629629629628
10,1946,55.21666666666667,12.898148148148149
10,1947,53.93333333333333,12.185185185185183
10,1948,53.96666666666667,12.203703703703704
10,1949,56.44166666666667,13.578703703703704
10,1950,54.00833333333333,12.226851851851851
10,1951,54.65833333333333,12.587962962962962
10,1952,54.983333333333334,12.768518518518519
10,1953,55.958333333333336,13.310185185185187
10,1954,55.141666666666666,12.856481481481481
10,1955,54.55,12.527777777777777
10,1956,54.3,12.388888888888888
10,1957,55.141666666666666,12.856481481481481
10,1958,52.416666666666664,11.34259259259259
10,1959,55.74166666666667,13.189814814814817
10,1960,53.45,11.916666666666668
10,1961,53.95833333333333,12.19907407407407
10,1962,52.875,11.597222222222221
10,1963,53.00833333333333,11.671296296296296
10,1964,54.19166666666666,12.328703703703702
10,1965,53.63333333333333,12.018518518518517
10,1966,53.333333333333336,11.851851851851855
10,1967,52.61666666666667,11.453703703703704
10,1968,53.916666666666664,12.175925925925924
10,1969,53.391666666666666,11.88425925925926
10,1970,53.96666666666667,12.203703703703704
10,1971,54.55,12.527777777777777
10,1972,53.583333333333336,11.990740740740742
10,1973,55.61666666666667,13.120370370370372
10,1974,54.641666666666666,12.578703703703702
10,1975,55.19166666666667,12.88425925925926
10,1976,53.775,12.097222222222221
10,1977,54.625,12.569444444444445
10,1978,52.90833333333333,11.61574074074074
10,1979,53.78333333333333,12.101851851851851
10,1980,54.083333333333336,12.26851851851852
10,1981,53.575,11.986111111111112
10,1982,53.958333333333336,12.199074074074076
10,1983,54.90833333333333,12.726851851851851
10,1984,54.68333333333333,12.601851851851851
10,1985,55.35,12.972222222222221
10,1986,55.09166666666667,12.828703703703704
10,1987,54.891666666666666,12.717592592592592
10,1988,54.11666666666667,12.287037037037038
10,1989,54.19166666666667,12.328703703703704
10,1990,57.2,14.000000000000002
10,1991,56.925,13.847222222222221
10,1992,53.916666666666664,12.175925925925924
10,1993,54.85,12.694444444444445
10,1994,55.016666666666666,12.787037037037036
10,1995,55.1,12.833333333333334
10,1996,54.025,12.23611111111111
10,1997,54.83333333333333,12.685185185185183
10,1998,57.40833333333333,14.11574074074074
10,1999,56.50833333333333,13.61574074074074
10,2000,54.74166666666667,12.63425925925926
10,2001,56.09166666666667,13.38425925925926
10,2002,57.15833333333333,13.976851851851851
10,2003,54.583333333333336,12.546296296296298
10,2004,55.825,13.236111111111112
10,2005,55.725,13.180555555555555
10,2006,57.324999999999996,14.069444444444441
10,2007,56.291666666666664,13.495370370370368
10,2008,56.30833333333334,13.504629629629632
10,2009,55.425000000000004,13.013888888888893
10,2010,56.675000000000004,13.708333333333336
10,2011,57.425,14.124999999999998
10,2012,58.475,14.708333333333334
10,2013,55.825,13.236111111111112
10,2014,54.71666666666667,12.620370370370372
10,2015,56.416666666666664,13.564814814814813
10,2016,57.36666666666667,14.092592592592593
10,2017,57.625,14.23611111111111
10,2018,57.141666666666666,13.967592592592592
10,2019,57.516666666666666,14.175925925925926
12,1895,68.71666666666667,20.39814814814815
12,1896,69.93333333333334,21.074074074074076
12,1897,70.43333333333334,21.351851851851855
12,1898,70.075,21.15277777777778
12,1899,70.36666666666667,21.31481481481482
12,1900,69.90833333333333,21.060185185185183
12,1901,67.98333333333333,19.990740740740744
12,1902,69.89166666666667,21.050925925925924
12,1903,68.975,20.541666666666664
12,1904,69.25833333333333,20.69907407407407
12,1905,70.05,21.13888888888889
12,1906,69.64166666666667,20.912037037037035
12,1907,70.54166666666667,21.41203703703704
12,1908,70.29166666666667,21.273148148148152
12,1909,70.16666666666667,21.20370370370371
12,1910,68.15833333333333,20.087962962962962
12,1911,71.25833333333333,21.81018518518518
12,1912,70.03333333333333,21.12962962962963
12,1913,69.99166666666666,21.10648148148148
12,1914,69.06666666666666,20.59259259259259
12,1915,69.10833333333333,20.615740740740744
12,1916,69.60833333333333,20.89351851851852
12,1917,68.775,20.430555555555557
12,1918,69.825,21.01388888888889
12,1919,70.4,21.333333333333336
12,1920,68.9,20.500000000000004
12,1921,70.95833333333333,21.643518518518515
12,1922,71.05,21.694444444444443
12,1923,70.06666666666666,21.148148148148145
12,1924,69.36666666666667,20.759259259259263
12,1925,70.425,21.34722222222222
12,1926,69.26666666666667,20.703703703703702
12,1927,71.08333333333333,21.71296296296296
12,1928,69.24166666666666,20.689814814814813
12,1929,70.70833333333333,21.504629629629626
12,1930,69.20833333333333,20.67129629629629
12,1931,69.85833333333333,21.03240740740741
12,1932,70.95833333333333,21.643518518518515
12,1933,70.86666666666667,21.592592592592595
12,1934,69.79166666666667,20.995370370370374
12,1935,69.78333333333333,20.99074074074074
12,1936,70.08333333333333,21.157407407407405
12,1937,69.83333333333333,21.018518518518515
12,1938,70.21666666666667,21.23148148148148
12,1939,70.6,21.444444444444443
12,1940,68.23333333333333,20.129629629629633
12,1941,69.85,21.027777777777775
12,1942,69.35833333333333,20.754629629629633
12,1943,69.46666666666667,20.814814814814817
12,1944,70.175,21.208333333333332
12,1945,70.725,21.513888888888886
12,1946,71.24166666666666,21.800925925925924
12,1947,70.31666666666666,21.287037037037035
12,1948,71.60833333333333,22.004629629629633
12,1949,71.56666666666666,21.98148148148148
12,1950,70.25833333333333,21.254629629629626
12,1951,70.35833333333333,21.310185185185187
12,1952,70.26666666666667,21.259259259259256
12,1953,70.80833333333334,21.560185185185187
12,1954,70.09166666666667,21.162037037037038
12,1955,70.21666666666667,21.23148148148148
12,1956,69.94166666666666,21.078703703703702
12,1957,70.99166666666667,21.66203703703704
12,1958,68.98333333333333,20.546296296296298
12,1959,70.6,21.444444444444443
12,1960,69.31666666666666,20.73148148148148
12,1961,70,21.11111111111111
12,1962,69.84166666666667,21.02314814814815
12,1963,69.21666666666667,20.675925925925927
12,1964,70.05,21.13888888888889
12,1965,70.2,21.22222222222222
12,1966,69.00833333333333,20.56018518518518
12,1967,70.225,21.236111111111107
12,1968,68.60833333333333,20.337962962962965
12,1969,68.99166666666666,20.550925925925924
12,1970,69.43333333333334,20.796296296296298
12,1971,70.41666666666667,21.342592592592595
12,1972,70.95,21.63888888888889
12,1973,70.25833333333334,21.254629629629633
12,1974,70.875,21.59722222222222
12,1975,71.20833333333333,21.782407407407405
12,1976,68.975,20.541666666666664
12,1977,69.43333333333334,20.796296296296298
12,1978,69.73333333333333,20.962962962962965
12,1979,69.85,21.027777777777775
12,1980,69.93333333333334,21.074074074074076
12,1981,69.26666666666667,20.703703703703702
12,1982,71.50833333333334,21.949074074074076
12,1983,69.26666666666667,20.703703703703702
12,1984,69.975,21.097222222222218
12,1985,70.825,21.569444444444443
12,1986,71.45833333333333,21.92129629629629
12,1987,70.16666666666667,21.20370370370371
12,1988,69.71666666666667,20.953703703703706
12,1989,70.95833333333333,21.643518518518515
12,1990,72.49166666666667,22.495370370370374
12,1991,71.78333333333333,22.10185185185185
12,1992,70.275,21.263888888888893
12,1993,70.3,21.27777777777778
12,1994,71.55,21.97222222222222
12,1995,70.79166666666667,21.55092592592593
12,1996,69.89166666666667,21.050925925925924
12,1997,71.14166666666667,21.745370370370367
12,1998,72.49166666666666,22.495370370370367
12,1999,71.16666666666667,21.759259259259263
12,2000,70.575,21.430555555555557
12,2001,70.93333333333334,21.629629629629633
12,2002,71.29166666666667,21.82870370370371
12,2003,70.86666666666666,21.59259259259259
12,2004,70.81666666666666,21.564814814814813
12,2005,70.83333333333333,21.57407407407407
12,2006,71.35833333333333,21.865740740740744
12,2007,71.75,22.083333333333332
12,2008,70.825,21.569444444444443
12,2009,71.15833333333333,21.75462962962963
12,2010,69.19166666666666,20.662037037037035
12,2011,71.68333333333334,22.046296296296298
12,2012,71.89166666666667,22.162037037037035
12,2013,71.68333333333334,22.046296296296298
12,2014,70.64166666666667,21.46759259259259
12,2015,73.35833333333333,22.976851851851855
12,2016,72.46666666666667,22.48148148148148
12,2017,72.84166666666667,22.689814814814817
12,2018,72.275,22.375000000000004
12,2019,73.18333333333334,22.879629629629633
13,1895,62.025,16.680555555555557
13,1896,64.43333333333334,18.01851851851852
13,1897,64.175,17.875
13,1898,63.55833333333333,17.532407407407405
13,1899,63.65,17.583333333333332
13,1900,63.666666666666664,17.59259259259259
13,1901,61.4,16.333333333333332
13,1902,63.35,17.416666666666668
13,1903,62.375,16.875
13,1904,62.40833333333333,16.89351851851852
13,1905,63.050000000000004,17.250000000000004
13,1906,63.30833333333334,17.39351851851852
13,1907,63.95,17.75
13,1908,64.05833333333334,17.810185185185187
13,1909,63.55,17.52777777777778
13,1910,62.41666666666667,16.898148148148152
13,1911,65.05,18.36111111111111
13,1912,62.45833333333333,16.92129629629629
13,1913,63.65833333333333,17.587962962962962
13,1914,62.75833333333333,17.087962962962962
13,1915,63.35,17.416666666666668
13,1916,63.59166666666667,17.550925925925927
13,1917,61.96666666666667,16.64814814814815
13,1918,63.59166666666667,17.550925925925927
13,1919,64.4,18.000000000000004
13,1920,62.35,16.86111111111111
13,1921,65.43333333333334,18.574074074074076
13,1922,65.01666666666667,18.34259259259259
13,1923,63.8,17.666666666666668
13,1924,62.28333333333333,16.824074074074073
13,1925,64.975,18.319444444444443
13,1926,63.00833333333333,17.22685185185185
13,1927,65.26666666666667,18.48148148148148
13,1928,62.70833333333333,17.06018518518518
13,1929,63.666666666666664,17.59259259259259
13,1930,62.93333333333334,17.185185185185187
13,1931,64.31666666666666,17.953703703703702
13,1932,64.61666666666667,18.120370370370374
13,1933,65.03333333333333,18.35185185185185
13,1934,63.45833333333333,17.476851851851848
13,1935,63.71666666666667,17.62037037037037
13,1936,63.78333333333333,17.657407407407405
13,1937,63.24166666666667,17.35648148148148
13,1938,64.3,17.944444444444443
13,1939,64.30833333333334,17.949074074074076
13,1940,61.525,16.40277777777778
13,1941,63.75833333333333,17.64351851851852
13,1942,62.891666666666666,17.162037037037035
13,1943,63.21666666666667,17.342592592592595
13,1944,63.40833333333333,17.449074074074073
13,1945,63.90833333333333,17.72685185185185
13,1946,64.275,17.930555555555557
13,1947,62.71666666666667,17.064814814814817
13,1948,63.833333333333336,17.685185185185187
13,1949,64.40833333333333,18.00462962962963
13,1950,63.333333333333336,17.40740740740741
13,1951,63.69166666666667,17.60648148148148
13,1952,63.85,17.694444444444443
13,1953,63.858333333333334,17.699074074074076
13,1954,64.10833333333333,17.837962962962965
13,1955,63.5,17.5
13,1956,63.78333333333333,17.657407407407405
13,1957,64.09166666666667,17.828703703703706
13,1958,61.84166666666667,16.578703703703706
13,1959,63.525,17.51388888888889
13,1960,62.016666666666666,16.675925925925924
13,1961,62.59166666666667,16.99537037037037
13,1962,63.09166666666667,17.27314814814815
13,1963,61.88333333333333,16.60185185185185
13,1964,62.56666666666667,16.98148148148148
13,1965,63.13333333333333,17.296296296296294
13,1966,61.725,16.51388888888889
13,1967,62.43333333333333,16.907407407407405
13,1968,61.625,16.458333333333332
13,1969,61.69166666666666,16.495370370370367
13,1970,62.824999999999996,17.124999999999996
13,1971,63.30833333333334,17.39351851851852
13,1972,63.458333333333336,17.476851851851855
13,1973,63.44166666666666,17.46759259259259
13,1974,63.833333333333336,17.685185185185187
13,1975,63.71666666666667,17.62037037037037
13,1976,61.475,16.375
13,1977,62.85,17.13888888888889
13,1978,62.583333333333336,16.990740740740744
13,1979,62.266666666666666,16.814814814814813
13,1980,63.00833333333333,17.22685185185185
13,1981,62.35,16.86111111111111
13,1982,63.93333333333333,17.74074074074074
13,1983,61.925,16.625
13,1984,63.325,17.40277777777778
13,1985,63.75,17.63888888888889
13,1986,65.03333333333333,18.35185185185185
13,1987,63.266666666666666,17.370370370370367
13,1988,62.4,16.88888888888889
13,1989,63.225,17.34722222222222
13,1990,65.65833333333333,18.699074074074073
13,1991,64.54166666666667,18.07870370370371
13,1992,62.733333333333334,17.074074074074076
13,1993,63.225,17.34722222222222
13,1994,63.625,17.569444444444443
13,1995,63.483333333333334,17.490740740740744
13,1996,62.65,17.02777777777778
13,1997,63.20833333333333,17.33796296296296
13,1998,65.69166666666666,18.71759259259259
13,1999,64.49166666666666,18.050925925925924
13,2000,63.35,17.416666666666668
13,2001,63.94166666666666,17.745370370370367
13,2002,64.35833333333333,17.976851851851855
13,2003,63.31666666666666,17.398148148148145
13,2004,63.974999999999994,17.763888888888886
