fips,Fall,Spring,Summer,Winter,max_warming_season,Annual,CTYNAME,STNAME
08007,0.6305467372134078,0.8951816578483242,0.7985185185185284,1.9216366843033517,Winter,1.0661022927689545,Archuleta County,Colorado
08009,0.3376649029982361,0.9465537918871225,0.2957883597883598,1.493008818342149,Winter,0.7851040564373943,Baca County,Colorado
08011,0.958109347442676,1.4281763668430312,1.1497425044091718,1.644303350970017,Winter,1.31116402116403,Bent County,Colorado
08013,0.7241340388007028,1.440761904761903,1.2919788359788291,1.7041128747795395,Winter,1.30587654320988,Boulder County,Colorado
08014,0.7824620811287465,1.3711181657848313,1.3330370370370332,1.7132275132275112,Winter,1.3170970017636683,Broomfield County,Colorado
08015,0.38035978835978734,0.6601199294532628,1.0008747795414388,0.8079153439153446,Summer,0.7370194003527377,Chaffee County,Colorado
08017,0.8010582010582006,1.493982363315696,1.0288818342151735,1.969862433862431,Winter,1.3287654320987603,Cheyenne County,Colorado
08019,0.5407548500881839,1.217749559082889,0.9994497354497377,1.4708430335096987,Winter,1.0762716049382721,Clear Creek County,Colorado
08021,0.618440917107586,1.1056790123456823,0.8354567901234424,1.3287336860670167,Winter,0.9785467372134036,Conejos County,Colorado
08023,0.6830194003527295,1.0912592592592592,0.9145679012345738,1.1070758377425056,Winter,0.950698412698415,Costilla County,Colorado
08025,1.0408183421516761,1.5946102292768918,1.4888042328042443,1.5081340388007016,Spring,1.4269135802469075,Crowley County,Colorado
08027,0.447379188712525,0.9806137566137539,0.7544832451499126,0.5383562610229305,Spring,0.6927019400352755,Custer County,Colorado
08029,1.8912733686067063,1.7731216931216967,2.0083950617283906,2.89110405643739,Winter,2.1449594356261037,Delta County,Colorado
08031,0.7873015873015943,1.3208465608465632,1.2896225749559085,1.6580176366843067,Winter,1.2783950617284008,Denver County,Colorado
08033,1.6023421516754868,1.8482821869488522,2.1579259259259267,2.1130158730158732,Summer,1.934902998236326,Dolores County,Colorado
08035,0.3072451499118139,0.7109559082892418,0.7277178130511457,1.1177566137566128,Winter,0.7317848324514938,Douglas County,Colorado
08037,0.7468077601410966,1.070885361552022,1.2644091710758374,1.5720917107583816,Winter,1.188042328042325,Eagle County,Colorado
08039,0.4928395061728447,1.098440917107584,1.1131287477954066,1.5348007054673705,Winter,1.071022927689593,Elbert County,Colorado
08041,0.3134955908289239,0.8979753086419656,0.8891005291005356,0.905566137566137,Winter,0.7644867724867744,El Paso County,Colorado
08043,0.18466313932979808,0.6956754850088195,0.725037037037029,0.39604938271604495,Summer,0.5195026455026491,Fremont County,Colorado
08045,1.6312522045855435,1.6556472663139412,1.9567689594356306,2.6256649029982366,Winter,1.9801058201058197,Garfield County,Colorado
08047,0.5277460317460361,1.2865044091710727,1.0271181657848456,1.5449312169312155,Winter,1.111541446208108,Gilpin County,Colorado
08049,0.8151252204585506,1.4435978835978847,1.2257495590828982,1.527633156966492,Winter,1.2776684303350996,Grand County,Colorado
08051,1.1857918871252209,1.4086208112874792,1.4090158730158573,1.862970017636685,Winter,1.4826137566137518,Gunnison County,Colorado
08053,1.479703703703708,1.6235343915343905,1.6636472663139292,2.044839506172841,Winter,1.7068606701940103,Hinsdale County,Colorado
08055,0.5453968253968219,1.0039506172839519,0.9213403880070525,0.695393298059964,Spring,0.7986948853615518,Huerfano County,Colorado
08057,1.2907231040564389,1.8100458553791845,1.4315343915343923,1.9264902998236368,Winter,1.641530864197531,Jackson County,Colorado
08059,0.3424338624338604,0.9449312169312103,0.7973897707231052,1.19905467372134,Winter,0.8384620811287451,Jefferson County,Colorado
08061,0.8177495590828985,1.4249029982363302,1.0196119929453318,1.7369312169312194,Winter,1.2648712522045937,Kiowa County,Colorado
08063,0.8933333333333294,1.6188641975308666,1.1607054673721335,2.2281058201058204,Winter,1.4780952380952408,Kit Carson County,Colorado
08065,0.37234567901234983,0.6850088183421509,0.9355061728395091,0.9811922398589072,Winter,0.7611111111111066,Lake County,Colorado
08067,1.2718024691357954,1.4212063492063458,1.6594144620811326,1.8921340388007017,Winter,1.5670440917107609,La Plata County,Colorado
08069,1.4591181657848327,2.0372627865961195,1.92218694885361,2.4501869488536157,Winter,1.985467372134039,Larimer County,Colorado
08071,0.5741093474426814,0.940529100529111,0.7062857142857091,0.9453262786596065,Winter,0.8055943562610237,Las Animas County,Colorado
08073,0.7319223985890618,1.42353439153439,1.2485361552028267,1.753523809523811,Winter,1.3009700176366852,Lincoln County,Colorado
08075,1.128522045855382,1.563188712522048,1.372388007054677,2.1909135802469075,Winter,1.5802574955908246,Logan County,Colorado
08077,1.9961763668430328,1.9357883597883534,2.2164938271604866,3.233608465608465,Winter,2.346204585537927,Mesa County,Colorado
08079,0.8858553791887127,1.0276402116402146,0.9746455026454968,1.887365079365079,Winter,1.1968818342151728,Mineral County,Colorado
08081,1.8276684303350976,1.9496719576719623,2.135266313932971,2.6013827160493816,Winter,2.1491781305114634,Moffat County,Colorado
08083,1.350165784832447,1.4436261022927657,1.7969241622575025,1.918349206349204,Winter,1.6349559082892406,Montezuma County,Colorado
08085,2.1293686067019264,2.13537918871252,2.3961058201058125,2.957262786596117,Winter,2.406476190476194,Montrose County,Colorado
08087,1.6744973544973496,2.0731710758377475,2.0638871252204596,2.714342151675488,Winter,2.1454250440917093,Morgan County,Colorado
08089,1.064606701940034,1.540134038800708,1.4180458553791846,1.4566772486772483,Spring,1.389308641975301,Otero County,Colorado
08091,2.08541798941799,2.2238165784832455,2.4062222222222176,2.538031746031746,Winter,2.317597883597888,Ouray County,Colorado
08093,0.14343562610229202,0.5998871252204598,0.6770934744268134,0.7208747795414485,Winter,0.5617848324514972,Park County,Colorado
08095,1.0162257495590887,1.4340176366842983,1.0868148148148156,2.105679012345681,Winter,1.424659611992946,Phillips County,Colorado
08097,0.9516190476190455,1.1009100529100473,1.4383068783068804,1.579964726631394,Winter,1.2851463844797189,Pitkin County,Colorado
08099,0.5808253968253959,1.2666243386243443,0.8005643738977092,1.5925925925925963,Winter,1.0776790123456899,Prowers County,Colorado
08101,0.6639858906525579,1.201015873015869,1.0902857142857219,0.8121481481481458,Spring,0.95679717813052,Pueblo County,Colorado
08103,2.03779894179894,2.04393650793651,2.2629135802469076,3.0049241622574967,Winter,2.354708994708995,Rio Blanco County,Colorado
08105,0.5815449735449727,1.0183703703703755,0.7394567901234641,1.2086772486772497,Winter,0.901834215167553,Rio Grande County,Colorado
08107,1.2073368606701986,1.653742504409171,1.4501728395061781,1.8314920634920648,Winter,1.556952380952378,Routt County,Colorado
08109,0.48866313932980354,0.834455026455028,0.690525573192233,0.9437883597883582,Winter,0.7558236331569604,Saguache County,Colorado
08111,1.8606984126984094,2.0455731922398597,2.1665749559082905,2.031534391534391,Summer,2.0317389770723167,San Juan County,Colorado
08113,1.869333333333335,2.1387231040564387,2.3385114638447955,2.419499118165779,Winter,2.1953015873015915,San Miguel County,Colorado
08115,0.8841199294532607,1.2311252204585519,1.0167760141093436,1.9682539682539646,Winter,1.2898871252204518,Sedgwick County,Colorado
08117,0.6077037037037002,1.0491428571428536,0.9014744268077578,1.5042398589065233,Winter,1.0373756613756577,Summit County,Colorado
08119,-0.05729805996473062,0.5730511463844764,0.6004514991181619,0.35580952380952396,Summer,0.39117107583774013,Teller County,Colorado
08121,1.3555978835978857,1.8217707231040587,1.5646419753086427,2.57027160493827,Winter,1.8408536155202908,Washington County,Colorado
08123,1.3429417989417962,1.8745961199294565,1.878998236331575,2.2934603174603168,Winter,1.8656507936508038,Weld County,Colorado
08125,1.2803809523809533,1.708317460317461,1.3238941798941661,2.484514991181659,Winter,1.7085608465608448,Yuma County,Colorado
09001,1.5968677248677345,1.7994215167548493,1.7598447971781315,2.820204585537921,Winter,1.9943174603174612,Fairfield County,Connecticut
09003,1.3245149911816552,1.407534391534394,1.4565643738976963,2.515527336860668,Winter,1.675975308641981,Hartford County,Connecticut
09005,1.3857213403880069,1.5326984126984122,1.4663844797178143,2.481904761904757,Winter,1.7191640211640205,Litchfield County,Connecticut
09007,1.4731851851851927,1.5505185185185244,1.6889735449735364,2.694857142857142,Winter,1.85041975308642,Middlesex County,Connecticut
09009,1.3741657848324522,1.5866525573192187,1.6205432098765429,2.6305467372134013,Winter,1.8017178130511498,New Haven County,Connecticut
09011,1.6876331569664949,1.6591746031745969,1.8449241622574994,2.8705044091710756,Winter,2.009767195767193,New London County,Connecticut
09013,1.3651216931216923,1.3175167548500903,1.3703844797177995,2.53949911816578,Winter,1.6461340388006933,Tolland County,Connecticut
09015,1.4286843033509748,1.3984338624338566,1.4950687830687888,2.591887125220464,Winter,1.7236825396825428,Windham County,Connecticut
10001,1.418469135802466,1.481495590828932,1.5234144620811427,2.214335097001765,Winter,1.6618730158730168,Kent County,Delaware
10003,1.3670405643738988,1.3360423280423201,1.45667724867725,2.3677037037036976,Winter,1.6343421516754777,New Castle County,Delaware
10005,1.3697918871252295,1.6760634920634856,1.54717460317459,2.1058059964726605,Winter,1.6750828924162262,Sussex County,Delaware
11001,1.3321904761904628,1.235851851851852,1.6757389770723234,1.943661375661374,Winter,1.5533544973545028,District of Columbia,District of Columbia
12001,0.9246560846560865,0.6270476190476146,0.7507583774250366,1.0505961199294618,Winter,0.8369982363315537,Alachua County,Florida
12003,0.7994638447971759,0.5286772486772416,0.6946172839506237,1.0472380952380953,Winter,0.7678659611992935,Baker County,Florida
12005,0.33237389770722947,0.08902998236331217,0.20378130511463832,0.547231040564384,Winter,0.2946772486772438,Bay County,Florida
12007,0.880056437389761,0.6732698412698435,0.7597883597883617,1.0884232804232814,Winter,0.8476472663139256,Bradford County,Florida
12009,1.582716049382717,1.4607689594356301,1.372176366843023,1.7237530864197477,Winter,1.5292627865961286,Brevard County,Florida
12011,1.7266031746031785,1.6430617283950577,1.6009029982363299,2.016761904761911,Winter,1.7380423280423296,Broward County,Florida
12013,0.35389065255731883,0.005319223985882459,0.09398236331568492,0.614716049382715,Winter,0.2692804232804184,Calhoun County,Florida
12015,1.3615661375661319,0.9985890652557303,1.1148359788359792,1.410892416225753,Winter,1.2147936507936514,Charlotte County,Florida
12017,1.2698977072310367,0.959492063492064,1.0514708994708963,1.5482186948853538,Winter,1.2033897707231107,Citrus County,Florida
12019,1.0287830687830763,0.9957671957672014,0.918913580246915,1.2962962962962867,Winter,1.0544832451499015,Clay County,Florida
12021,1.51032098765432,1.2039506172839496,1.2591887125220407,1.6830899470899399,Winter,1.4063527336860744,Collier County,Florida
12023,0.6010158730158743,0.24050793650793106,0.5114356261022917,0.7623985890652533,Winter,0.5300141093474405,Columbia County,Florida
12027,1.3115343915344062,0.9370017636684306,1.081552028218697,1.3474426807760125,Winter,1.1659576719576732,DeSoto County,Florida
12029,0.7115061728394916,0.5256296296296209,0.8267089947089996,0.835442680776011,Winter,0.7220317460317414,Dixie County,Florida
12031,1.0291216931216867,1.0497072310405717,0.936578483245151,1.3624832451499167,Winter,1.0935202821869414,Duval County,Florida
12033,-0.15238095238096644,-0.09329100529101644,-0.19067372134037638,0.2787865961199259,Winter,-0.03225044091709694,Escambia County,Florida
12035,1.312860670194003,1.239703703703701,1.1271957671957729,1.5347442680775931,Winter,1.2974708994708901,Flagler County,Florida
12037,0.26545326278659254,0.02117813051147236,-0.01258553791889054,0.41417989417989126,Winter,0.17302292768959487,Franklin County,Florida
12039,0.29990828924161445,0.08349911816579608,0.09450440917108241,0.6798871252204614,Winter,0.2938518518518575,Gadsden County,Florida
12041,0.7837742504409184,0.49890652557319715,0.7590546737213402,0.8877319223985951,Winter,0.7314109347442702,Gilchrist County,Florida
12043,1.4563809523809539,1.2568465608465647,1.243668430335112,1.6012839506172811,Winter,1.3825643738977118,Glades County,Florida
12045,0.3703139329805965,0.07500529100527879,0.09300881834214317,0.557742504409178,Winter,0.2741834215167574,Gulf County,Florida
12047,0.39734744268076516,0.1119435626102258,0.33537918871252237,0.7512522045855325,Winter,0.40074074074075183,Hamilton County,Florida
12049,1.481425044091713,1.1641622574956003,1.277333333333321,1.5820246913580178,Winter,1.3712345679012234,Hardee County,Florida
12051,1.50734391534391,1.3058342151675546,1.268486772486773,1.7282821869488554,Winter,1.4454356261022971,Hendry County,Florida
12053,1.3138059964726607,1.0271746031746076,1.055125220458557,1.5490229276895928,Winter,1.2297037037037002,Hernando County,Florida
12055,1.538539682539682,1.2799999999999927,1.3416578483245065,1.6146737213403872,Winter,1.4384585537918835,Highlands County,Florida
12057,1.5078236331569574,1.235597883597886,1.3120141093474378,1.6893262786596004,Winter,1.4265925925925935,Hillsborough County,Florida
12059,0.1491922398589038,-0.044698412698406104,0.144747795414454,0.379485008818341,Winter,0.16153439153439011,Holmes County,Florida
12061,1.5335731922398688,1.4707160493827278,1.464366843033511,1.5297777777777835,Fall,1.4959329805996548,Indian River County,Florida
12063,0.1868783068783109,-0.11922398589064817,-0.06377425044090457,0.542857142857137,Winter,0.1424691358024708,Jackson County,Florida
12065,0.42502998236331213,0.18247619047618346,0.3480917107583753,0.8411287477954155,Winter,0.4499788359788376,Jefferson County,Florida
12067,0.5523527336860681,0.2193015873015911,0.5630899470899455,0.7694391534391536,Winter,0.5244197530864145,Lafayette County,Florida
12069,1.4378130511463834,1.0922892416225694,1.0755273368606622,1.6936719576719472,Winter,1.318705467372136,Lake County,Florida
12071,1.391477954144625,1.0992733686066953,1.0972980599647093,1.5612557319224136,Winter,1.2784550264550285,Lee County,Florida
12073,0.3763668430335117,0.15865961199294706,0.21557671957671803,0.7267019400352683,Winter,0.3727407407407479,Leon County,Florida
12075,1.0301375661375576,0.8266807760141053,1.023774250440914,1.168296296296305,Winter,1.010268077601428,Levy County,Florida
12077,0.35297354497354094,0.05100529100528906,0.07674074074073454,0.5870335097001735,Winter,0.2696578483245063,Liberty County,Florida
12079,0.44313227513227477,0.14172839506173318,0.3639647266313894,0.851597883597883,Winter,0.44988359788359744,Madison County,Florida
12081,1.4050088183421505,1.0785467372134094,1.218003527336855,1.47774250440916,Winter,1.2880917107583811,Manatee County,Florida
12083,1.1676472663139295,0.8234920634920533,0.8528112874779471,1.3861022927689644,Winter,1.0541904761904648,Marion County,Florida
12085,1.446927689594354,1.3548641975308662,1.381192239858906,1.65413756613757,Winter,1.4519047619047651,Martin County,Florida
12086,1.8290229276895997,1.674553791887132,1.6770229276895923,2.1507724867724867,Winter,1.8233227513227295,Miami-Dade County,Florida
12087,1.7245714285714295,1.516910052910052,1.552084656084649,1.9853686067019463,Winter,1.6851358024691352,Monroe County,Florida
12089,1.0282751322751431,0.948049382716044,0.9166984126984107,1.3981093474426782,Winter,1.0772028218694838,Nassau County,Florida
12091,-0.08819753086420196,-0.09753791887125772,-0.02789417989418364,0.2291358024691407,Winter,0.013703703703715715,Okaloosa County,Florida
